54;42;54;52;30;54;23;36
35;26;35;30;76;35;64;27
71;87;71;13;69;71;82;90
33;33;33;22;11;33;21;66
97;53;97;20;44;97;19;45
26;43;26;62;70;26;37;82
31;21;31;99;79;31;26;60
23;10;23;93;20;23;55;72
53;87;53;75;14;53;29;20
37;96;37;21;10;37;18;36
18;55;18;58;67;18;66;71
87;33;87;21;89;87;67;20
51;26;51;69;64;51;41;13
42;43;42;50;18;42;80;26
52;45;52;98;35;52;30;46
99;33;99;86;64;99;25;50
23;50;23;80;70;23;57;76
49;39;49;98;60;49;28;74
58;25;58;47;83;58;59;10
29;85;29;76;55;29;67;44
37;33;37;49;75;37;44;10
98;22;98;63;92;98;24;56
81;49;81;73;67;81;56;76
90;11;90;18;94;90;72;63
76;88;76;74;36;76;98;38
65;98;65;40;32;65;75;64
56;74;56;66;57;56;49;32
82;93;82;97;88;82;24;89
79;74;79;83;72;79;99;45
11;67;11;50;88;11;37;68
11;53;11;44;97;11;11;71
56;79;56;35;77;56;41;88
29;97;29;40;11;29;88;78
70;22;70;73;74;70;45;45
82;62;82;55;68;82;49;71
78;46;78;17;13;78;13;41
65;97;65;63;89;65;82;39
49;80;49;62;56;49;29;63
94;75;94;90;97;94;40;29
42;72;42;21;55;42;51;74
31;45;31;73;54;31;29;47
68;46;68;27;79;68;75;33
50;33;50;29;62;50;98;97
59;50;59;78;40;59;87;42
79;52;79;13;96;79;19;66
24;26;24;81;40;24;10;13
10;72;10;81;84;10;16;79
70;53;70;97;26;70;54;68
62;51;62;86;40;62;41;32
56;57;56;79;83;56;96;39
49;14;49;58;89;49;67;47
61;55;61;30;79;61;80;80
86;79;86;73;48;86;44;28
30;70;30;11;61;30;29;83
93;68;93;83;80;93;53;25
39;85;39;18;52;39;72;81
13;19;13;80;78;13;91;33
33;93;33;30;44;33;27;10
13;55;13;67;92;13;96;42
65;54;65;90;36;65;90;31
45;77;45;41;31;45;43;82
96;75;96;98;45;96;14;95
24;52;24;89;56;24;77;47
20;49;20;28;94;20;25;29
55;10;55;36;47;55;17;60
95;69;95;44;22;95;17;80
15;14;15;31;90;15;82;44
23;67;23;85;45;23;60;55
96;90;96;97;49;96;90;65
89;32;89;84;91;89;98;34
93;32;93;69;14;93;13;97
87;31;87;11;79;87;35;76
29;32;29;92;37;29;76;18
30;76;30;14;10;30;67;97
50;76;50;10;57;50;58;96
63;44;63;15;69;63;86;22
16;47;16;42;82;16;18;98
54;97;54;70;71;54;21;28
68;31;68;10;94;68;94;89
28;94;28;29;74;28;59;20
55;61;55;38;53;55;25;41
35;36;35;92;53;35;54;74
28;58;28;97;72;28;60;22
55;69;55;23;85;55;13;17
84;22;84;50;59;84;58;32
91;96;91;60;68;91;66;39
52;42;52;86;80;52;72;51
52;99;52;28;42;52;22;12
93;46;93;85;89;93;25;78
20;80;20;55;32;20;50;15
62;86;62;65;34;62;94;84
97;84;97;85;70;97;76;51
69;94;69;85;89;69;60;41
69;78;69;83;35;69;59;93
85;53;85;22;89;85;87;29
79;38;79;20;12;79;75;16
76;65;76;53;74;76;69;58
26;93;26;20;84;26;99;79
85;71;85;59;81;85;70;71
75;87;75;90;25;75;59;11
83;74;83;65;88;83;67;54
91;18;91;89;87;91;67;49
40;64;40;79;89;40;53;50
60;32;60;27;20;60;71;72
32;13;32;33;28;32;32;66
90;86;90;30;14;90;50;10
20;68;20;77;25;20;64;20
76;14;76;92;26;76;55;96
58;68;58;28;22;58;27;51
61;91;61;95;55;61;64;23
51;56;51;78;22;51;70;93
36;42;36;58;75;36;52;21
77;32;77;50;35;77;84;93
22;14;22;68;70;22;37;32
48;92;48;97;64;48;47;92
30;87;30;58;60;30;30;14
28;66;28;99;61;28;90;67
64;69;64;91;55;64;16;59
37;24;37;48;38;37;75;68
85;93;85;52;28;85;41;55
87;44;87;93;82;87;41;75
49;98;49;50;14;49;55;48
18;33;18;92;56;18;43;98
80;63;80;31;86;80;35;81
71;74;71;40;54;71;25;10
45;17;45;66;27;45;80;59
28;91;28;32;23;28;44;99
60;27;60;48;65;60;75;66
52;97;52;80;98;52;38;77
88;39;88;26;62;88;48;80
58;68;58;74;73;58;29;61
23;44;23;81;45;23;23;93
82;24;82;14;60;82;53;18
13;73;13;86;33;13;32;80
93;50;93;44;81;93;27;30
96;83;96;93;70;96;54;65
99;95;99;29;30;99;17;74
61;49;61;56;52;61;37;35
99;54;99;90;65;99;59;62
60;19;60;83;15;60;61;60
24;16;24;70;53;24;61;98
99;41;99;51;63;99;23;21
98;99;98;25;94;98;77;16
27;11;27;47;51;27;52;60
23;45;23;99;44;23;10;70
15;52;15;99;75;15;61;23
39;98;39;58;66;39;17;63
53;37;53;15;34;53;85;12
32;55;32;66;23;32;58;49
72;22;72;76;11;72;73;65
76;53;76;24;94;76;20;42
28;91;28;27;73;28;58;30
10;35;10;84;79;10;65;35
47;97;47;76;94;47;83;20
15;35;15;98;23;15;84;44
86;66;86;99;93;86;22;13
44;58;44;36;56;44;60;16
87;11;87;57;69;87;76;64
52;88;52;63;92;52;80;41
40;23;40;14;27;40;12;73
67;13;67;84;34;67;87;41
53;25;53;57;78;53;67;59
59;23;59;77;84;59;98;27
92;67;92;65;36;92;37;78
30;64;30;66;68;30;99;51
90;52;90;73;90;90;13;80
66;50;66;58;29;66;16;44
75;54;75;79;40;75;12;90
18;28;18;66;85;18;40;68
13;56;13;46;46;13;17;57
90;40;90;71;17;90;23;63
75;97;75;82;73;75;86;14
54;40;54;26;32;54;39;42
33;65;33;52;34;33;29;83
66;40;66;78;61;66;71;18
57;43;57;97;95;57;85;38
88;43;88;34;44;88;14;61
63;68;63;62;51;63;21;79
31;98;31;29;18;31;83;54
14;29;14;87;11;14;44;12
71;39;71;31;64;71;87;49
70;16;70;71;43;70;67;21
17;14;17;35;98;17;65;26
22;39;22;39;86;22;75;44
91;40;91;99;99;91;52;34
83;35;83;17;49;83;57;86
26;70;26;62;96;26;48;89
60;70;60;81;27;60;24;59
82;67;82;59;98;82;28;64
19;67;19;59;79;19;52;27
17;61;17;93;59;17;27;37
93;97;93;96;51;93;50;63
56;24;56;31;10;56;94;80
80;93;80;47;29;80;46;36
33;22;33;60;87;33;70;30
72;16;72;18;10;72;97;10
85;74;85;66;94;85;14;67
96;97;96;53;96;96;74;21
91;45;91;84;77;91;21;29
65;98;65;33;25;65;84;63
89;99;89;51;37;89;80;50
98;62;98;38;28;98;23;66
37;40;37;56;24;37;17;13
90;11;90;71;97;90;57;30
12;88;12;72;82;12;75;81
80;98;80;21;57;80;87;33
86;52;86;91;48;86;81;25
82;15;82;17;87;82;77;36
56;46;56;85;78;56;58;23
11;74;11;67;98;11;10;90
72;55;72;80;23;72;80;85
32;97;32;73;97;32;75;37
13;57;13;45;18;13;53;92
63;42;63;73;64;63;90;25
97;62;97;57;57;97;13;15
15;60;15;48;85;15;79;48
37;56;37;79;99;37;87;48
82;62;82;51;69;82;80;99
59;95;59;28;38;59;59;42
27;24;27;49;84;27;26;23
68;79;68;78;57;68;78;42
87;78;87;18;78;87;76;42
15;59;15;57;49;15;68;66
22;22;22;83;59;22;67;11
70;27;70;89;83;70;65;37
44;69;44;50;14;44;47;57
52;25;52;52;50;52;26;93
96;93;96;85;90;96;84;29
72;70;72;14;12;72;30;20
61;54;61;11;26;61;77;99
36;43;36;56;48;36;83;59
24;68;24;62;82;24;87;16
53;21;53;94;17;53;91;75
41;56;41;54;79;41;39;21
99;34;99;47;36;99;90;63
17;99;17;22;30;17;60;67
54;15;54;96;16;54;29;62
23;97;23;11;72;23;29;46
57;96;57;46;14;57;54;57
77;75;77;84;14;77;93;18
75;92;75;53;53;75;93;22
20;84;20;14;89;20;39;31
73;86;73;50;26;73;73;78
87;76;87;59;93;87;22;66
57;31;57;71;68;57;36;62
96;13;96;43;20;96;28;79
31;86;31;23;51;31;30;18
75;93;75;94;26;75;55;13
81;94;81;52;59;81;76;56
29;42;29;35;32;29;47;21
26;16;26;42;38;26;11;17
33;66;33;50;38;33;57;65
52;82;52;45;36;52;18;37
29;17;29;10;91;29;45;71
35;90;35;50;16;35;35;82
98;54;98;91;67;98;84;91
69;69;69;67;81;69;36;43
77;40;77;73;78;77;79;21
63;10;63;19;50;63;35;54
69;84;69;73;80;69;36;68
11;85;11;97;98;11;59;55
69;29;69;70;68;69;65;73
31;83;31;51;11;31;56;68
20;44;20;43;85;20;31;56
27;55;27;17;16;27;64;21
97;99;97;35;40;97;99;26
75;80;75;90;11;75;80;94
72;96;72;85;49;72;30;71
67;26;67;24;15;67;27;58
25;46;25;17;95;25;51;71
91;10;91;64;35;91;44;44
49;64;49;78;40;49;74;77
19;45;19;22;70;19;34;82
44;24;44;77;56;44;69;16
81;27;81;19;15;81;90;73
14;58;14;17;19;14;13;98
78;16;78;88;67;78;60;68
77;82;77;48;34;77;18;74
59;36;59;10;42;59;39;13
92;61;92;18;53;92;32;61
94;79;94;56;53;94;82;23
67;78;67;43;71;67;10;99
60;27;60;36;10;60;95;33
85;73;85;64;79;85;76;67
11;94;11;75;92;11;28;88
87;37;87;38;83;87;37;38
22;73;22;53;40;22;23;92
32;41;32;45;46;32;50;30
44;85;44;39;10;44;96;58
59;17;59;66;16;59;11;15
82;93;82;12;40;82;41;45
16;27;16;17;28;16;16;12
51;95;51;60;73;51;30;77
85;55;85;84;56;85;72;61
18;26;18;31;10;18;16;19
46;49;46;91;40;46;14;33
99;21;99;89;16;99;60;92
34;76;34;19;36;34;75;48
43;10;43;93;39;43;88;57
29;48;29;23;71;29;35;27
40;81;40;97;89;40;51;77
72;44;72;75;74;72;33;65
20;23;20;92;14;20;24;75
86;32;86;78;51;86;46;98
61;56;61;70;64;61;71;93
24;32;24;97;21;24;44;98
67;46;67;99;35;67;38;66
10;73;10;34;59;10;56;16
18;89;18;22;37;18;36;43
24;16;24;89;58;24;74;96
92;89;92;41;95;92;58;87
70;65;70;52;79;70;95;19
13;41;13;62;34;13;92;74
91;61;91;42;49;91;44;21
34;81;34;29;28;34;96;42
36;59;36;96;78;36;46;88
98;92;98;36;79;98;59;21
80;99;80;11;47;80;45;14
45;17;45;87;38;45;49;12
64;75;64;45;97;64;92;71
91;73;91;93;25;91;27;54
71;73;71;12;61;71;96;17
14;90;14;43;62;14;55;72
42;80;42;76;87;42;70;84
61;62;61;35;47;61;98;33
11;75;11;79;22;11;16;52
54;82;54;39;89;54;39;51
84;45;84;41;93;84;13;72
46;79;46;76;53;46;31;15
84;46;84;84;10;84;55;72
17;77;17;20;95;17;37;28
10;30;10;21;17;10;73;92
75;69;75;78;89;75;12;65
42;13;42;38;72;42;66;72
38;71;38;68;84;38;80;87
26;47;26;42;81;26;22;91
29;52;29;74;38;29;60;63
80;77;80;84;39;80;76;75
67;59;67;36;18;67;43;41
16;34;16;91;75;16;16;37
33;66;33;96;81;33;61;20
60;48;60;54;17;60;20;31
13;78;13;46;92;13;47;42
96;81;96;68;35;96;46;25
90;38;90;55;40;90;37;66
13;52;13;34;76;13;59;30
66;38;66;37;24;66;50;37
10;35;10;22;69;10;97;24
14;85;14;27;88;14;96;96
81;43;81;17;31;81;60;49
56;76;56;79;99;56;92;34
26;47;26;83;66;26;45;75
70;52;70;27;77;70;18;89
58;80;58;63;34;58;84;18
58;95;58;37;53;58;95;79
49;67;49;36;52;49;38;55
70;67;70;43;74;70;50;73
61;70;61;26;50;61;45;65
84;61;84;28;52;84;36;80
10;42;10;66;86;10;10;44
24;30;24;29;88;24;54;10
21;90;21;78;34;21;63;23
11;48;11;15;60;11;28;27
11;68;11;74;22;11;36;50
87;47;87;11;34;87;89;26
35;36;35;77;94;35;43;95
11;19;11;55;34;11;71;64
77;40;77;14;28;77;38;67
37;50;37;32;77;37;50;16
97;84;97;38;81;97;79;49
89;56;89;78;85;89;95;79
52;15;52;97;75;52;34;58
84;29;84;83;49;84;68;31
43;25;43;59;16;43;79;51
37;62;37;39;31;37;52;57
35;38;35;99;18;35;95;55
53;93;53;66;22;53;99;16
55;35;55;94;48;55;47;27
13;24;13;36;28;13;50;48
43;52;43;52;34;43;63;91
49;92;49;64;97;49;36;64
76;82;76;57;71;76;17;86
16;14;16;80;95;16;37;42
66;40;66;72;60;66;39;80
73;94;73;19;46;73;52;62
64;85;64;82;20;64;79;99
95;38;95;95;66;95;65;95
26;53;26;94;79;26;79;69
27;66;27;53;96;27;74;87
48;15;48;64;37;48;84;56
32;14;32;85;37;32;58;62
81;50;81;40;21;81;75;65
24;13;24;56;42;24;94;94
81;10;81;15;74;81;44;40
34;91;34;59;46;34;12;83
19;42;19;64;23;19;28;20
31;48;31;84;41;31;85;74
22;18;22;20;17;22;77;80
79;75;79;16;76;79;97;74
40;30;40;67;47;40;57;57
62;77;62;72;79;62;71;21
32;93;32;28;88;32;62;16
65;54;65;72;90;65;36;35
27;19;27;96;40;27;78;11
38;75;38;66;17;38;40;81
52;44;52;30;24;52;42;34
92;40;92;52;50;92;86;60
45;52;45;75;47;45;79;40
95;43;95;92;67;95;84;30
56;55;56;57;44;56;18;67
41;71;41;15;44;41;71;93
58;61;58;10;16;58;80;63
72;61;72;94;89;72;86;54
43;22;43;59;16;43;44;46
76;35;76;81;33;76;61;45
39;57;39;98;48;39;44;52
69;24;69;80;87;69;48;48
15;99;15;31;22;15;77;38
70;33;70;69;75;70;28;55
22;66;22;25;27;22;55;81
21;29;21;91;51;21;24;14
74;62;74;39;55;74;85;90
74;62;74;11;75;74;73;84
76;74;76;30;31;76;97;89
62;24;62;24;80;62;21;87
98;35;98;88;30;98;13;29
32;23;32;34;94;32;74;99
60;79;60;62;84;60;11;31
34;78;34;94;50;34;76;34
73;50;73;75;62;73;68;77
38;78;38;74;75;38;81;97
87;16;87;12;77;87;42;43
65;75;65;71;11;65;43;27
16;60;16;44;62;16;51;71
83;22;83;82;97;83;38;96
63;11;63;24;97;63;30;94
81;36;81;81;84;81;44;48
83;42;83;81;58;83;60;70
90;85;90;49;59;90;21;51
57;74;57;89;19;57;54;90
50;68;50;16;62;50;85;54
23;89;23;18;93;23;98;33
18;11;18;78;63;18;93;31
21;82;21;47;78;21;44;88
95;14;95;52;98;95;29;60
88;60;88;31;43;88;49;82
51;75;51;75;50;51;46;17
15;99;15;25;52;15;78;82
13;17;13;76;84;13;97;82
45;73;45;88;49;45;71;79
38;57;38;80;37;38;14;99
97;18;97;64;89;97;82;27
42;14;42;20;23;42;97;23
20;20;20;75;53;20;25;47
67;11;67;67;40;67;46;52
79;35;79;66;20;79;19;38
51;30;51;93;27;51;24;69
89;66;89;23;46;89;86;65
95;99;95;55;24;95;81;89
79;26;79;76;43;79;87;24
20;89;20;91;84;20;66;65
63;29;63;71;17;63;61;84
53;96;53;34;49;53;20;75
70;20;70;81;83;70;59;91
85;68;85;99;25;85;34;75
15;28;15;93;39;15;33;12
10;42;10;35;32;10;15;86
33;70;33;45;93;33;89;44
84;97;84;77;50;84;64;84
97;76;97;92;28;97;43;50
59;40;59;12;23;59;32;85
58;49;58;20;64;58;15;48
14;13;14;57;28;14;36;47
40;52;40;75;17;40;38;18
58;59;58;79;93;58;76;57
13;55;13;62;96;13;17;41
65;46;65;17;36;65;29;81
43;67;43;78;24;43;21;97
68;39;68;86;81;68;52;95
50;78;50;92;82;50;77;35
53;55;53;68;98;53;22;95
25;83;25;46;31;25;53;98
91;84;91;79;71;91;57;49
92;33;92;21;78;92;31;69
12;36;12;98;11;12;92;93
58;54;58;76;18;58;17;74
47;47;47;37;28;47;62;96
85;10;85;96;67;85;55;65
21;52;21;96;78;21;66;14
17;78;17;26;10;17;44;62
93;47;93;29;82;93;21;29
43;96;43;13;37;43;27;78
88;30;88;93;99;88;34;31
10;79;10;79;61;10;92;36
50;17;50;80;66;50;99;34
23;89;23;10;36;23;47;93
58;64;58;25;36;58;78;87
47;58;47;16;99;47;26;60
99;91;99;93;74;99;80;54
95;51;95;81;24;95;90;66
27;71;27;26;92;27;28;73
24;12;24;69;45;24;34;39
29;25;29;27;80;29;21;11
89;25;89;54;29;89;51;30
71;78;71;13;53;71;36;43
51;35;51;94;33;51;86;48
87;68;87;67;90;87;37;51
91;34;91;31;87;91;95;80
29;83;29;59;15;29;31;89
11;55;11;89;42;11;25;69
62;66;62;62;24;62;57;77
43;90;43;46;83;43;97;54
14;73;14;14;19;14;82;39
26;76;26;26;42;26;16;50
96;15;96;21;30;96;89;59
68;52;68;86;45;68;56;89
78;31;78;56;56;78;50;90
30;35;30;27;56;30;84;59
37;54;37;36;20;37;63;31
39;68;39;44;43;39;53;54
60;64;60;24;79;60;12;57
32;75;32;42;24;32;14;81
80;16;80;44;70;80;67;94
94;28;94;99;93;94;55;33
41;81;41;30;86;41;86;82
17;55;17;58;36;17;76;38
52;72;52;98;98;52;32;58
12;61;12;15;50;12;23;35
86;37;86;16;94;86;79;77
72;22;72;28;31;72;68;51
50;89;50;38;63;50;86;30
76;59;76;42;81;76;31;41
56;49;56;38;22;56;22;13
59;64;59;79;56;59;40;82
77;58;77;73;40;77;40;50
67;99;67;47;43;67;77;33
10;64;10;10;24;10;15;35
96;35;96;11;55;96;13;38
13;43;13;95;65;13;44;58
67;70;67;11;86;67;87;15
51;16;51;24;32;51;81;25
29;95;29;75;73;29;26;80
50;11;50;37;94;50;15;24
32;58;32;59;56;32;34;77
30;38;30;83;52;30;57;84
71;75;71;66;41;71;84;22
96;93;96;60;85;96;38;60
81;96;81;17;69;81;84;86
34;52;34;83;82;34;41;38
20;78;20;19;32;20;21;48
25;68;25;40;16;25;28;93
43;35;43;33;77;43;76;92
44;87;44;45;97;44;56;29
21;75;21;54;38;21;46;42
27;50;27;33;80;27;97;33
58;95;58;31;98;58;64;12
67;95;67;40;97;67;77;18
64;25;64;89;79;64;70;96
50;59;50;15;68;50;20;54
93;87;93;73;16;93;55;63
28;97;28;96;52;28;80;22
18;96;18;11;83;18;71;81
55;89;55;70;39;55;55;77
88;26;88;38;11;88;35;50
54;89;54;68;37;54;73;58
25;49;25;90;66;25;27;51
74;60;74;22;28;74;79;52
23;60;23;11;65;23;66;71
62;42;62;77;39;62;30;14
16;52;16;44;53;16;95;64
60;47;60;78;69;60;24;40
31;95;31;16;56;31;15;38
32;98;32;11;92;32;53;88
29;48;29;75;67;29;48;46
80;10;80;24;57;80;72;84
87;74;87;55;29;87;54;25
72;31;72;67;47;72;76;42
56;45;56;21;26;56;90;71
15;44;15;80;79;15;60;94
64;56;64;98;10;64;19;20
32;20;32;42;89;32;28;68
57;37;57;15;83;57;82;51
12;76;12;48;23;12;92;96
64;51;64;18;29;64;24;81
54;14;54;47;14;54;72;99
22;60;22;98;10;22;24;36
15;80;15;66;34;15;11;51
80;11;80;23;43;80;25;39
74;23;74;84;87;74;65;84
27;15;27;31;67;27;22;92
63;65;63;98;74;63;48;21
42;22;42;76;81;42;34;99
57;94;57;47;14;57;95;65
42;57;42;82;50;42;64;69
90;20;90;59;33;90;78;56
29;16;29;37;87;29;83;99
97;93;97;24;61;97;41;22
57;31;57;89;70;57;21;84
85;25;85;11;53;85;93;37
20;24;20;12;11;20;31;36
71;43;71;94;17;71;88;67
30;21;30;62;87;30;53;36
84;32;84;21;19;84;11;25
31;19;31;57;36;31;99;76
60;51;60;80;84;60;26;42
35;91;35;83;23;35;10;24
36;10;36;49;83;36;11;94
90;88;90;88;19;90;63;18
90;45;90;61;14;90;26;84
60;57;60;18;48;60;52;56
52;36;52;28;56;52;93;99
69;46;69;68;10;69;72;94
75;45;75;62;53;75;34;94
55;64;55;62;47;55;78;79
17;56;17;75;76;17;54;17
55;84;55;72;49;55;71;89
85;20;85;13;30;85;81;41
12;63;12;34;57;12;84;47
27;52;27;69;31;27;61;51
23;40;23;62;90;23;72;41
37;39;37;35;38;37;60;94
37;68;37;93;90;37;37;73
84;14;84;47;55;84;55;29
56;39;56;25;29;56;96;40
20;79;20;59;45;20;67;73
18;17;18;71;33;18;34;34
62;17;62;91;22;62;77;35
10;32;10;76;10;10;52;84
70;28;70;14;38;70;57;86
94;26;94;48;26;94;73;78
57;97;57;53;92;57;52;85
52;53;52;83;55;52;17;82
52;84;52;26;35;52;27;55
32;44;32;55;63;32;48;82
37;67;37;25;87;37;44;94
35;94;35;11;80;35;67;18
27;67;27;13;97;27;81;43
93;81;93;60;51;93;52;23
71;38;71;32;47;71;81;46
83;78;83;86;97;83;67;84
27;75;27;94;52;27;19;82
28;61;28;26;97;28;62;24
18;69;18;91;87;18;39;60
24;63;24;20;38;24;10;64
28;24;28;69;53;28;36;43
44;77;44;62;23;44;49;52
81;23;81;24;30;81;81;55
77;91;77;86;99;77;16;24
57;28;57;72;75;57;64;10
54;36;54;25;71;54;77;10
47;42;47;56;74;47;35;73
22;59;22;71;82;22;94;29
93;19;93;64;37;93;45;59
56;61;56;69;46;56;98;95
31;16;31;14;47;31;19;77
86;54;86;65;67;86;84;29
13;52;13;70;47;13;46;29
44;16;44;58;36;44;69;97
65;26;65;66;54;65;88;29
80;61;80;16;89;80;45;24
52;32;52;97;41;52;66;99
62;22;62;55;82;62;98;80
74;25;74;68;55;74;92;63
95;36;95;59;36;95;97;94
30;92;30;42;40;30;70;26
28;62;28;25;17;28;74;35
68;87;68;30;18;68;47;21
72;72;72;28;66;72;84;60
97;47;97;98;28;97;48;78
52;85;52;70;34;52;92;37
20;34;20;20;62;20;76;62
17;78;17;93;43;17;64;89
74;87;74;82;56;74;63;75
42;83;42;40;72;42;98;51
70;81;70;48;99;70;37;12
18;38;18;63;34;18;50;27
10;89;10;43;52;10;95;74
48;10;48;87;19;48;24;22
89;77;89;89;37;89;51;23
88;16;88;51;39;88;66;47
96;80;96;24;62;96;78;91
79;85;79;68;32;79;25;40
77;29;77;50;93;77;19;14
19;99;19;99;99;19;37;12
98;29;98;61;58;98;40;65
65;78;65;45;20;65;25;91
70;56;70;62;10;70;98;45
97;41;97;41;60;97;97;36
35;39;35;28;23;35;99;39
41;94;41;16;96;41;77;76
33;91;33;19;16;33;98;52
58;32;58;29;71;58;64;80
40;12;40;51;63;40;22;41
65;14;65;29;62;65;70;44
73;80;73;69;49;73;21;92
88;99;88;93;80;88;73;11
89;65;89;92;14;89;69;57
88;73;88;39;19;88;28;96
60;99;60;57;30;60;74;43
22;45;22;74;44;22;74;53
11;39;11;93;76;11;10;90
10;75;10;32;16;10;90;85
45;99;45;19;77;45;84;90
48;38;48;73;40;48;63;52
93;77;93;25;27;93;19;71
62;30;62;28;44;62;80;58
47;51;47;92;23;47;53;92
61;90;61;42;13;61;96;44
91;19;91;97;23;91;33;20
12;78;12;48;88;12;52;39
36;56;36;91;68;36;35;31
84;76;84;80;78;84;14;43
86;29;86;58;42;86;13;94
50;74;50;39;14;50;46;22
62;17;62;91;71;62;36;15
64;99;64;29;78;64;81;24
97;39;97;35;40;97;10;50
53;11;53;86;20;53;20;92
89;48;89;58;63;89;17;85
37;33;37;68;30;37;55;97
23;59;23;19;48;23;11;26
70;45;70;45;47;70;84;32
93;34;93;84;67;93;13;73
69;39;69;37;70;69;46;72
79;98;79;10;49;79;14;22
12;51;12;60;27;12;91;30
41;76;41;13;69;41;45;87
82;13;82;26;76;82;69;21
86;85;86;68;85;86;23;51
80;57;80;62;52;80;76;24
77;82;77;35;27;77;24;14
73;41;73;14;51;73;27;50
47;47;47;50;59;47;83;95
78;65;78;20;20;78;63;84
27;31;27;88;16;27;72;52
89;71;89;92;18;89;39;26
20;72;20;74;52;20;19;22
91;82;91;75;31;91;15;74
48;21;48;37;89;48;45;37
89;19;89;92;96;89;96;35
40;30;40;11;86;40;39;27
70;76;70;17;97;70;38;50
46;89;46;28;21;46;14;19
94;11;94;13;82;94;84;93
99;73;99;20;11;99;75;29
81;50;81;36;60;81;99;16
80;91;80;90;50;80;99;22
69;49;69;33;68;69;36;14
74;40;74;55;39;74;50;26
90;55;90;84;24;90;68;98
56;41;56;75;57;56;15;37
19;40;19;75;53;19;53;29
99;33;99;82;72;99;99;86
71;68;71;64;74;71;19;76
81;61;81;43;60;81;66;84
30;24;30;11;22;30;42;52
51;63;51;35;79;51;53;80
62;98;62;72;11;62;17;65
42;93;42;84;80;42;26;93
27;99;27;48;80;27;38;89
46;30;46;67;75;46;28;10
69;11;69;54;44;69;82;17
65;79;65;86;15;65;51;86
64;36;64;98;32;64;60;61
96;56;96;27;20;96;20;57
48;43;48;86;31;48;19;40
48;65;48;72;15;48;14;65
17;91;17;35;54;17;23;90
52;52;52;44;75;52;58;29
40;91;40;72;22;40;10;42
88;28;88;29;35;88;91;74
60;95;60;24;44;60;18;18
51;22;51;51;65;51;15;74
44;61;44;76;46;44;37;58
53;33;53;22;69;53;49;90
80;11;80;76;21;80;83;50
30;57;30;52;70;30;19;69
85;49;85;75;13;85;55;79
91;40;91;63;78;91;64;13
38;82;38;45;29;38;93;52
40;15;40;71;81;40;15;33
54;79;54;85;96;54;87;57
36;56;36;74;40;36;27;51
36;53;36;48;11;36;49;47
56;63;56;58;81;56;47;25
98;97;98;74;49;98;41;36
38;59;38;67;91;38;51;51
74;47;74;32;86;74;57;96
19;46;19;98;50;19;95;89
50;88;50;67;89;50;72;11
61;15;61;64;62;61;83;33
52;94;52;81;19;52;16;50
15;32;15;76;13;15;94;10
74;64;74;16;87;74;31;40
82;43;82;15;77;82;48;63
20;37;20;49;72;20;13;20
15;47;15;75;45;15;60;67
25;86;25;19;27;25;75;26
86;13;86;35;90;86;25;81
98;22;98;12;19;98;13;37
38;31;38;44;14;38;67;70
34;71;34;70;18;34;13;36
60;78;60;71;42;60;47;32
24;25;24;62;60;24;75;32
22;13;22;84;64;22;75;84
59;47;59;11;14;59;17;74
22;90;22;58;22;22;38;67
45;61;45;95;72;45;94;74
78;84;78;10;67;78;29;52
53;96;53;14;21;53;94;18
12;95;12;64;47;12;38;71
30;93;30;62;90;30;31;10
56;58;56;50;92;56;76;72
66;50;66;13;77;66;52;57
95;89;95;87;22;95;94;34
43;23;43;10;96;43;68;51
33;82;33;56;38;33;20;80
75;51;75;75;37;75;67;71
46;92;46;14;99;46;99;99
18;64;18;21;46;18;54;86
84;12;84;71;58;84;32;74
78;62;78;97;29;78;33;84
69;88;69;27;88;69;27;14
13;11;13;72;53;13;45;71
65;93;65;46;78;65;30;41
74;34;74;48;53;74;24;17
41;48;41;12;59;41;30;71
61;29;61;43;40;61;82;41
27;89;27;65;52;27;44;60
48;86;48;88;67;48;71;19
23;89;23;27;52;23;11;76
60;49;60;47;35;60;80;65
50;22;50;23;90;50;60;66
42;14;42;97;50;42;75;31
33;16;33;77;63;33;89;22
59;69;59;43;73;59;20;64
83;53;83;18;27;83;68;88
98;96;98;68;24;98;84;78
23;75;23;13;49;23;92;11
73;65;73;27;38;73;97;73
52;53;52;47;72;52;32;73
22;93;22;67;91;22;45;65
55;18;55;26;64;55;42;27
43;84;43;31;89;43;77;76
90;22;90;37;16;90;55;41
41;10;41;12;19;41;83;41
39;35;39;63;38;39;30;70
90;85;90;61;59;90;93;86
61;30;61;12;72;61;42;54
68;46;68;58;24;68;68;82
48;15;48;10;42;48;29;82
34;53;34;76;43;34;67;88
61;32;61;22;67;61;43;13
91;58;91;69;49;91;33;49
50;24;50;81;91;50;66;77
91;88;91;89;53;91;96;33
90;20;90;37;13;90;31;66
87;41;87;50;79;87;20;23
58;44;58;43;59;58;70;52
59;68;59;94;32;59;13;81
49;91;49;75;86;49;99;58
58;13;58;73;97;58;11;89
17;77;17;18;57;17;86;95
29;67;29;61;14;29;27;46
44;48;44;99;71;44;15;79
97;55;97;96;25;97;45;30
75;55;75;65;34;75;84;21
39;84;39;25;36;39;94;18
44;63;44;29;66;44;54;51
54;93;54;38;11;54;92;40
45;12;45;62;47;45;54;62
40;58;40;99;93;40;81;11
81;71;81;22;44;81;89;64
27;54;27;36;28;27;43;22
44;47;44;17;21;44;19;52
